Date,S&P_500
1871-01-01,113.96
1871-02-01,112.08
1871-03-01,113.14
1871-04-01,120.69
1871-05-01,126.67
1871-06-01,127.6
1871-07-01,125.22
1871-08-01,128.83
1871-09-01,127.08
1871-10-01,118.66
1871-11-01,119.96
1871-12-01,119.83
1872-01-01,122.86
1872-02-01,123.37
1872-03-01,125.53
1872-04-01,126.17
1872-05-01,126.17
1872-06-01,125.91
1872-07-01,127.02
1872-08-01,124.56
1872-09-01,121.49
1872-10-01,124.66
1872-11-01,120.56
1872-12-01,125.3
1873-01-01,126.29
1873-02-01,124.49
1873-03-01,123.52
1873-04-01,121.83
1873-05-01,124.81
1873-06-01,126.8
1873-07-01,126.54
1873-08-01,126.54
1873-09-01,116.87
1873-10-01,109.21
1873-11-01,108.66
1873-12-01,116.05
1874-01-01,120.47
1874-02-01,124.09
1874-03-01,122.28
1874-04-01,120.78
1874-05-01,118.6
1874-06-01,120.87
1874-07-01,119.96
1874-08-01,121.14
1874-09-01,123.04
1874-10-01,124.78
1874-11-01,126.97
1874-12-01,126.14
1875-01-01,126.14
1875-02-01,125.86
1875-03-01,127.53
1875-04-01,128.08
1875-05-01,126.28
1875-06-01,125.85
1875-07-01,126.14
1875-08-01,125.58
1875-09-01,125.56
1875-10-01,123.55
1875-11-01,126.59
1875-12-01,127.74
1876-01-01,131.46
1876-02-01,133.23
1876-03-01,132.93
1876-04-01,129.11
1876-05-01,128.91
1876-06-01,131.53
1876-07-01,129.95
1876-08-01,123.46
1876-09-01,114.79
1876-10-01,112.1
1876-11-01,109.02
1876-12-01,106.5
1877-01-01,103.77
1877-02-01,100.2
1877-03-01,99.58
1877-04-01,89.8
1877-05-01,88.2
1877-06-01,86.53
1877-07-01,89.53
1877-08-01,99.53
1877-09-01,106.82
1877-10-01,109.13
1877-11-01,109.63
1877-12-01,109.29
1878-01-01,112.61
1878-02-01,111.39
1878-03-01,115.9
1878-04-01,120.33
1878-05-01,124.78
1878-06-01,130.29
1878-07-01,131.39
1878-08-01,128.89
1878-09-01,131.51
1878-10-01,131.39
1878-11-01,132.58
1878-12-01,134.88
1879-01-01,138.27
1879-02-01,141.75
1879-03-01,140.97
1879-04-01,147.39
1879-05-01,154.04
1879-06-01,156.54
1879-07-01,157.94
1879-08-01,159.12
1879-09-01,159.33
1879-10-01,167.41
1879-11-01,167.37
1879-12-01,162.21
1880-01-01,163.58
1880-02-01,166.46
1880-03-01,167.98
1880-04-01,170.78
1880-05-01,161.94
1880-06-01,165.96
1880-07-01,173.59
1880-08-01,179.82
1880-09-01,177.74
1880-10-01,182.89
1880-11-01,190.45
1880-12-01,196.39
1881-01-01,210.14
1881-02-01,207.48
1881-03-01,209.84
1881-04-01,206.99
1881-05-01,218.58
1881-06-01,221.27
1881-07-01,211.31
1881-08-01,202.32
1881-09-01,196.34
1881-10-01,191.32
1881-11-01,194.46
1881-12-01,188.8
1882-01-01,185.97
1882-02-01,180.12
1882-03-01,179.81
1882-04-01,178.25
1882-05-01,174.41
1882-06-01,172.01
1882-07-01,183.27
1882-08-01,187.16
1882-09-01,194.12
1882-10-01,190.69
1882-11-01,184.15
1882-12-01,186.95
1883-01-01,185.99
1883-02-01,180.03
1883-03-01,184.07
1883-04-01,189.62
1883-05-01,188.29
1883-06-01,195.71
1883-07-01,196.61
1883-08-01,187.69
1883-09-01,191.6
1883-10-01,186.41
1883-11-01,191.25
1883-12-01,185.02
1884-01-01,179.48
1884-02-01,184.33
1884-03-01,183.63
1884-04-01,179.0
1884-05-01,168.03
1884-06-01,161.16
1884-07-01,163.01
1884-08-01,173.24
1884-09-01,169.5
1884-10-01,165.88
1884-11-01,166.2
1884-12-01,167.62
1885-01-01,163.76
1885-02-01,166.97
1885-03-01,171.24
1885-04-01,168.78
1885-05-01,170.77
1885-06-01,174.07
1885-07-01,178.51
1885-08-01,188.52
1885-09-01,188.24
1885-10-01,199.17
1885-11-01,209.73
1885-12-01,203.3
1886-01-01,208.13
1886-02-01,212.13
1886-03-01,210.1
1886-04-01,209.92
1886-05-01,210.96
1886-06-01,223.26
1886-07-01,223.99
1886-08-01,222.74
1886-09-01,228.55
1886-10-01,234.35
1886-11-01,240.16
1886-12-01,231.24
1887-01-01,223.34
1887-02-01,219.0
1887-03-01,224.14
1887-04-01,229.27
1887-05-01,233.23
1887-06-01,229.34
1887-07-01,226.29
1887-08-01,218.14
1887-09-01,217.79
1887-10-01,208.13
1887-11-01,209.51
1887-12-01,203.54
1888-01-01,202.88
1888-02-01,203.93
1888-03-01,196.21
1888-04-01,199.39
1888-05-01,204.37
1888-06-01,200.52
1888-07-01,203.19
1888-08-01,207.53
1888-09-01,212.67
1888-10-01,209.16
1888-11-01,202.38
1888-12-01,198.52
1889-01-01,209.73
1889-02-01,214.55
1889-03-01,212.79
1889-04-01,212.38
1889-05-01,223.57
1889-06-01,227.35
1889-07-01,222.72
1889-08-01,225.67
1889-09-01,228.13
1889-10-01,223.98
1889-11-01,221.91
1889-12-01,218.12
1890-01-01,226.09
1890-02-01,223.57
1890-03-01,221.88
1890-04-01,226.51
1890-05-01,233.11
1890-06-01,231.45
1890-07-01,229.79
1890-08-01,216.53
1890-09-01,210.3
1890-10-01,200.81
1890-11-01,190.66
1890-12-01,186.21
1891-01-01,198.44
1891-02-01,198.36
1891-03-01,192.52
1891-04-01,196.46
1891-05-01,198.12
1891-06-01,198.85
1891-07-01,197.85
1891-08-01,204.49
1891-09-01,223.99
1891-10-01,223.99
1891-11-01,223.26
1891-12-01,230.07
1892-01-01,240.39
1892-02-01,240.83
1892-03-01,249.93
1892-04-01,253.02
1892-05-01,253.02
1892-06-01,251.66
1892-07-01,245.05
1892-08-01,245.19
1892-09-01,239.09
1892-10-01,243.88
1892-11-01,236.87
1892-12-01,231.55
1893-01-01,227.1
1893-02-01,220.54
1893-03-01,217.71
1893-04-01,220.25
1893-05-01,203.39
1893-06-01,198.69
1893-07-01,184.89
1893-08-01,187.74
1893-09-01,193.29
1893-10-01,196.33
1893-11-01,204.69
1893-12-01,200.33
1894-01-01,201.68
1894-02-01,207.21
1894-03-01,219.53
1894-04-01,222.45
1894-05-01,214.17
1894-06-01,211.25
1894-07-01,206.87
1894-08-01,208.63
1894-09-01,209.15
1894-10-01,208.4
1894-11-01,208.4
1894-12-01,209.31
1895-01-01,206.87
1895-02-01,203.95
1895-03-01,203.95
1895-04-01,204.02
1895-05-01,212.13
1895-06-01,213.5
1895-07-01,217.19
1895-08-01,223.63
1895-09-01,225.03
1895-10-01,221.76
1895-11-01,214.29
1895-12-01,204.37
1896-01-01,205.04
1896-02-01,216.61
1896-03-01,213.2
1896-04-01,218.47
1896-05-01,220.9
1896-06-01,219.99
1896-07-01,205.73
1896-08-01,194.02
1896-09-01,204.2
1896-10-01,202.65
1896-11-01,210.32
1896-12-01,202.64
1897-01-01,208.59
1897-02-01,206.61
1897-03-01,207.1
1897-04-01,203.83
1897-05-01,207.77
1897-06-01,217.44
1897-07-01,227.12
1897-08-01,231.21
1897-09-01,235.59
1897-10-01,231.45
1897-11-01,223.28
1897-12-01,228.08
1898-01-01,234.33
1898-02-01,230.39
1898-03-01,219.98
1898-04-01,216.2
1898-05-01,215.41
1898-06-01,239.38
1898-07-01,243.93
1898-08-01,253.05
1898-09-01,252.57
1898-10-01,247.29
1898-11-01,255.46
1898-12-01,267.29
1899-01-01,287.63
1899-02-01,290.35
1899-03-01,294.49
1899-04-01,294.36
1899-05-01,282.1
1899-06-01,271.87
1899-07-01,277.78
1899-08-01,280.97
1899-09-01,267.69
1899-10-01,262.97
1899-11-01,264.86
1899-12-01,243.69
1900-01-01,246.93
1900-02-01,248.55
1900-03-01,250.56
1900-04-01,253.76
1900-05-01,247.64
1900-06-01,243.06
1900-07-01,240.26
1900-08-01,246.38
1900-09-01,237.8
1900-10-01,249.29
1900-11-01,268.78
1900-12-01,288.7
1901-01-01,293.25
1901-02-01,304.67
1901-03-01,315.6
1901-04-01,346.17
1901-05-01,328.73
1901-06-01,361.47
1901-07-01,333.25
1901-08-01,333.49
1901-09-01,328.0
1901-10-01,324.31
1901-11-01,327.09
1901-12-01,318.2
1902-01-01,328.7
1902-02-01,331.54
1902-03-01,331.94
1902-04-01,339.41
1902-05-01,334.43
1902-06-01,328.79
1902-07-01,336.22
1902-08-01,349.05
1902-09-01,345.99
1902-10-01,313.22
1902-11-01,311.11
1902-12-01,300.75
1903-01-01,312.41
1903-02-01,310.57
1903-03-01,308.72
1903-04-01,296.11
1903-05-01,297.12
1903-06-01,280.7
1903-07-01,267.8
1903-08-01,259.2
1903-09-01,249.89
1903-10-01,244.74
1903-11-01,248.25
1903-12-01,259.71
1904-01-01,258.0
1904-02-01,245.42
1904-03-01,247.59
1904-04-01,256.46
1904-05-01,256.95
1904-06-01,257.34
1904-07-01,268.01
1904-08-01,274.06
1904-09-01,282.72
1904-10-01,299.33
1904-11-01,308.47
1904-12-01,311.49
1905-01-01,318.29
1905-02-01,332.26
1905-03-01,345.78
1905-04-01,341.58
1905-05-01,328.3
1905-06-01,332.16
1905-07-01,342.59
1905-08-01,351.51
1905-09-01,356.49
1905-10-01,361.51
1905-11-01,355.71
1905-12-01,360.2
1906-01-01,372.66
1906-02-01,370.02
1906-03-01,360.95
1906-04-01,356.05
1906-05-01,342.96
1906-06-01,347.45
1906-07-01,349.92
1906-08-01,367.37
1906-09-01,374.72
1906-10-01,355.62
1906-11-01,358.83
1906-12-01,351.99
1907-01-01,345.46
1907-02-01,327.58
1907-03-01,298.69
1907-04-01,300.12
1907-05-01,283.72
1907-06-01,271.64
1907-07-01,282.03
1907-08-01,260.9
1907-09-01,258.13
1907-10-01,227.84
1907-11-01,223.57
1907-12-01,240.12
1908-01-01,252.96
1908-02-01,246.57
1908-03-01,256.66
1908-04-01,267.36
1908-05-01,281.76
1908-06-01,282.13
1908-07-01,289.46
1908-08-01,301.89
1908-09-01,298.6
1908-10-01,298.84
1908-11-01,315.86
1908-12-01,319.45
1909-01-01,324.09
1909-02-01,311.31
1909-03-01,315.55
1909-04-01,322.92
1909-05-01,330.44
1909-06-01,332.7
1909-07-01,337.45
1909-08-01,342.33
1909-09-01,339.1
1909-10-01,333.83
1909-11-01,328.84
1909-12-01,329.72
1910-01-01,325.61
1910-02-01,313.98
1910-03-01,315.68
1910-04-01,305.35
1910-05-01,306.03
1910-06-01,293.96
1910-07-01,279.1
1910-08-01,288.8
1910-09-01,293.75
1910-10-01,316.4
1910-11-01,322.57
1910-12-01,313.56
1911-01-01,321.18
1911-02-01,337.33
1911-03-01,329.7
1911-04-01,339.17
1911-05-01,346.48
1911-06-01,353.42
1911-07-01,347.98
1911-08-01,321.2
1911-09-01,300.4
1911-10-01,302.13
1911-11-01,317.7
1911-12-01,322.28
1912-01-01,319.45
1912-02-01,313.22
1912-03-01,315.73
1912-04-01,316.17
1912-05-01,315.84
1912-06-01,318.8
1912-07-01,319.13
1912-08-01,323.43
1912-09-01,321.76
1912-10-01,321.1
1912-11-01,317.51
1912-12-01,309.25
1913-01-01,303.48
1913-02-01,292.71
1913-03-01,287.17
1913-04-01,286.84
1913-05-01,281.88
1913-06-01,264.98
1913-07-01,265.85
1913-08-01,272.96
1913-09-01,272.79
1913-10-01,264.15
1913-11-01,254.89
1913-12-01,257.12
1914-01-01,267.67
1914-02-01,273.93
1914-03-01,268.76
1914-04-01,264.98
1914-05-01,263.91
1914-06-01,262.62
1914-07-01,245.61
1914-08-01,240.79
1914-09-01,240.79
1914-10-01,243.17
1914-11-01,240.79
1914-12-01,232.73
1915-01-01,236.84
1915-02-01,236.01
1915-03-01,244.53
1915-04-01,260.32
1915-05-01,251.72
1915-06-01,254.57
1915-07-01,253.62
1915-08-01,264.39
1915-09-01,274.2
1915-10-01,286.56
1915-11-01,293.72
1915-12-01,294.34
1916-01-01,286.9
1916-02-01,282.9
1916-03-01,279.29
1916-04-01,273.64
1916-05-01,277.06
1916-06-01,277.16
1916-07-01,273.31
1916-08-01,272.86
1916-09-01,278.89
1916-10-01,282.44
1916-11-01,283.93
1916-12-01,270.18
1917-01-01,261.58
1917-02-01,240.65
1917-03-01,248.11
1917-04-01,232.74
1917-05-01,221.36
1917-06-01,222.38
1917-07-01,219.61
1917-08-01,209.84
1917-09-01,195.25
1917-10-01,181.93
1917-11-01,166.77
1917-12-01,158.73
1918-01-01,164.7
1918-02-01,168.52
1918-03-01,166.3
1918-04-01,162.38
1918-05-01,164.09
1918-06-01,162.07
1918-07-01,159.05
1918-08-01,157.41
1918-09-01,153.58
1918-10-01,157.1
1918-11-01,158.13
1918-12-01,153.12
1919-01-01,152.15
1919-02-01,155.56
1919-03-01,158.34
1919-04-01,160.67
1919-05-01,169.74
1919-06-01,174.28
1919-07-01,174.79
1919-08-01,160.26
1919-09-01,161.88
1919-10-01,167.32
1919-11-01,158.86
1919-12-01,150.93
1920-01-01,146.31
1920-02-01,132.84
1920-03-01,140.74
1920-04-01,135.48
1920-05-01,125.13
1920-06-01,121.19
1920-07-01,121.62
1920-08-01,119.73
1920-09-01,125.84
1920-10-01,126.63
1920-11-01,120.81
1920-12-01,112.26
1921-01-01,119.67
1921-02-01,122.71
1921-03-01,120.23
1921-04-01,122.09
1921-05-01,128.64
1921-06-01,119.02
1921-07-01,117.98
1921-08-01,116.54
1921-09-01,120.79
1921-10-01,122.44
1921-11-01,129.76
1921-12-01,135.13
1922-01-01,138.14
1922-02-01,141.17
1922-03-01,148.22
1922-04-01,157.22
1922-05-01,163.35
1922-06-01,161.81
1922-07-01,161.99
1922-08-01,170.11
1922-09-01,174.54
1922-10-01,177.33
1922-11-01,167.51
1922-12-01,166.14
1923-01-01,169.42
1923-02-01,176.65
1923-03-01,179.51
1923-04-01,172.2
1923-05-01,164.06
1923-06-01,156.89
1923-07-01,149.86
1923-08-01,151.48
1923-09-01,151.53
1923-10-01,148.44
1923-11-01,152.88
1923-12-01,158.05
1924-01-01,163.23
1924-02-01,164.92
1924-03-01,162.7
1924-04-01,159.9
1924-05-01,159.34
1924-06-01,162.35
1924-07-01,168.88
1924-08-01,175.7
1924-09-01,172.99
1924-10-01,169.75
1924-11-01,179.24
1924-12-01,187.81
1925-01-01,195.58
1925-02-01,198.39
1925-03-01,192.06
1925-04-01,191.14
1925-05-01,196.13
1925-06-01,197.36
1925-07-01,200.55
1925-08-01,203.26
1925-09-01,207.96
1925-10-01,214.83
1925-11-01,217.82
1925-12-01,222.61
1926-01-01,226.0
1926-02-01,226.36
1926-03-01,212.18
1926-04-01,205.1
1926-05-01,207.69
1926-06-01,218.8
1926-07-01,230.62
1926-08-01,241.14
1926-09-01,243.41
1926-10-01,236.58
1926-11-01,238.31
1926-12-01,243.73
1927-01-01,244.87
1927-02-01,251.06
1927-03-01,256.39
1927-04-01,262.68
1927-05-01,270.18
1927-06-01,270.56
1927-07-01,281.35
1927-08-01,298.05
1927-09-01,313.14
1927-10-01,306.57
1927-11-01,315.36
1927-12-01,322.76
1928-01-01,324.05
1928-02-01,323.91
1928-03-01,341.31
1928-04-01,362.81
1928-05-01,371.86
1928-06-01,355.71
1928-07-01,358.32
1928-08-01,369.92
1928-09-01,391.34
1928-10-01,401.61
1928-11-01,428.75
1928-12-01,432.94
1929-01-01,464.92
1929-02-01,467.36
1929-03-01,478.38
1929-04-01,478.37
1929-05-01,482.71
1929-06-01,489.05
1929-07-01,526.47
1929-08-01,556.41
1929-09-01,578.6
1929-10-01,517.41
1929-11-01,380.43
1929-12-01,397.89
1930-01-01,406.01
1930-02-01,433.99
1930-03-01,453.02
1930-04-01,478.95
1930-05-01,453.02
1930-06-01,409.65
1930-07-01,405.72
1930-08-01,402.95
1930-09-01,400.33
1930-10-01,347.32
1930-11-01,324.09
1930-12-01,308.08
1931-01-01,321.41
1931-02-01,350.35
1931-03-01,359.36
1931-04-01,327.23
1931-05-01,299.52
1931-06-01,293.75
1931-07-01,303.49
1931-08-01,294.38
1931-09-01,252.21
1931-10-01,220.0
1931-11-01,226.03
1931-12-01,184.87
1932-01-01,185.62
1932-02-01,186.66
1932-03-01,188.68
1932-04-01,144.48
1932-05-01,128.62
1932-06-01,112.16
1932-07-01,117.81
1932-08-01,178.38
1932-09-01,197.13
1932-10-01,171.2
1932-11-01,170.8
1932-12-01,166.49
1933-01-01,175.77
1933-02-01,157.38
1933-03-01,158.12
1933-04-01,174.87
1933-05-01,225.13
1933-06-01,261.63
1933-07-01,274.15
1933-08-01,258.5
1933-09-01,256.32
1933-10-01,231.37
1933-11-01,236.94
1933-12-01,241.55
1934-01-01,255.35
1934-02-01,272.19
1934-03-01,258.24
1934-04-01,262.57
1934-05-01,235.88
1934-06-01,237.22
1934-07-01,226.01
1934-08-01,217.18
1934-09-01,208.81
1934-10-01,212.01
1934-11-01,217.94
1934-12-01,221.0
1935-01-01,217.75
1935-02-01,209.62
1935-03-01,196.31
1935-04-01,209.49
1935-05-01,225.94
1935-06-01,236.23
1935-07-01,248.6
1935-08-01,265.41
1935-09-01,271.01
1935-10-01,278.25
1935-11-01,302.19
1935-12-01,302.19
1936-01-01,318.87
1936-02-01,337.18
1936-03-01,346.88
1936-04-01,347.34
1936-05-01,328.9
1936-06-01,340.42
1936-07-01,357.99
1936-08-01,362.52
1936-09-01,366.63
1936-10-01,385.81
1936-11-01,396.55
1936-12-01,389.7
1937-01-01,398.95
1937-02-01,410.75
1937-03-01,407.41
1937-04-01,380.4
1937-05-01,360.88
1937-06-01,347.34
1937-07-01,365.45
1937-08-01,369.2
1937-09-01,314.76
1937-10-01,268.98
1937-11-01,247.02
1937-12-01,244.74
1938-01-01,254.71
1938-02-01,250.4
1938-03-01,233.84
1938-04-01,222.73
1938-05-01,226.35
1938-06-01,231.57
1938-07-01,277.61
1938-08-01,279.2
1938-09-01,266.5
1938-10-01,298.33
1938-11-01,298.56
1938-12-01,289.87
1939-01-01,285.53
1939-02-01,285.29
1939-03-01,285.06
1939-04-01,250.97
1939-05-01,260.24
1939-06-01,264.88
1939-07-01,271.37
1939-08-01,267.43
1939-09-01,289.63
1939-10-01,294.67
1939-11-01,289.42
1939-12-01,282.57
1940-01-01,282.99
1940-02-01,279.14
1940-03-01,277.54
1940-04-01,280.28
1940-05-01,241.68
1940-06-01,219.32
1940-07-01,228.2
1940-08-01,233.0
1940-09-01,242.82
1940-10-01,245.1
1940-11-01,250.81
1940-12-01,238.83
1941-01-01,239.28
1941-02-01,224.31
1941-03-01,224.08
1941-04-01,215.58
1941-05-01,209.42
1941-06-01,212.33
1941-07-01,223.21
1941-08-01,219.14
1941-09-01,216.87
1941-10-01,205.47
1941-11-01,194.58
1941-12-01,180.74
1942-01-01,181.9
1942-02-01,175.08
1942-03-01,163.5
1942-04-01,155.73
1942-05-01,155.58
1942-06-01,163.43
1942-07-01,168.48
1942-08-01,166.49
1942-09-01,168.23
1942-10-01,178.47
1942-11-01,180.27
1942-12-01,180.15
1943-01-01,190.93
1943-02-01,202.29
1943-03-01,205.82
1943-04-01,210.26
1943-05-01,217.28
1943-06-01,221.12
1943-07-01,226.98
1943-08-01,217.02
1943-09-01,220.37
1943-10-01,218.35
1943-11-01,208.24
1943-12-01,210.99
1944-01-01,217.79
1944-02-01,216.32
1944-03-01,222.39
1944-04-01,217.28
1944-05-01,221.12
1944-06-01,230.22
1944-07-01,234.88
1944-08-01,231.45
1944-09-01,227.65
1944-10-01,233.25
1944-11-01,231.63
1944-12-01,235.36
1945-01-01,242.36
1945-02-01,250.45
1945-03-01,250.27
1945-04-01,256.56
1945-05-01,264.77
1945-06-01,266.62
1945-07-01,261.14
1945-08-01,262.02
1945-09-01,279.87
1945-10-01,291.53
1945-11-01,301.07
1945-12-01,304.51
1946-01-01,316.64
1946-02-01,319.27
1946-03-01,306.34
1946-04-01,324.32
1946-05-01,323.26
1946-06-01,317.75
1946-07-01,291.53
1946-08-01,280.22
1946-09-01,236.56
1946-10-01,226.78
1946-11-01,220.56
1946-12-01,225.05
1947-01-01,226.24
1947-02-01,235.02
1947-03-01,221.38
1947-04-01,213.2
1947-05-01,209.4
1947-06-01,215.72
1947-07-01,227.17
1947-08-01,219.74
1947-09-01,209.4
1947-10-01,214.82
1947-11-01,211.4
1947-12-01,205.41
1948-01-01,200.11
1948-02-01,191.88
1948-03-01,195.43
1948-04-01,206.93
1948-05-01,216.1
1948-06-01,223.2
1948-07-01,215.21
1948-08-01,208.07
1948-09-01,205.72
1948-10-01,212.19
1948-11-01,202.05
1948-12-01,201.57
1949-01-01,204.67
1949-02-01,198.46
1949-03-01,200.34
1949-04-01,199.24
1949-05-01,198.6
